"",Partnership Professional Corporation O__th_e_r__________
3,"HELD, ACQUIRED,"
"",OR SOLD BY X FILER SPOUSE DEPENDENT CHILD ______________
"",ASSETS OF BUSINESS ASSOCIATIONSPART 11B
"","If the requested information is not applicable, indicate that on Page 2 of the Cover Sheet, and DO NOT include this page in the report."
"","Describe all assets of each corporation, firm, partnership, limited partnership, limited liability partnership, professional corporation, professional"
"","association, joint venture, or other business association in which you, your spouse, or a dependent child held, acquired, or sold 50 percent or more"
"","of the outstanding ownership and indicate the category of the amount of the assets. For more information, see FORM PFS--INSTRUCTION GUIDE."
"","When reporting information about a dependent child's activity, indicate the child about whom you are reporting by providing the number under which"
"",the child is listed on the Cover Sheet.
1,BUSINESS NAME AND ADDRESS
"",ASSOCIATION (Check If Filer's Home Address)
"","Texas Adventure Capital, LLC"
"",1205 S White Chapel Blvd
"","Southlake, TX 76092"
2,BUSINESS TYPE Corporation
3,"HELD, ACQUIRED,"
"",OR SOLD BY X FILER SPOUSE DEPENDENT CHILD ______________
4,ASSETS DESCRIPTION CATEGORY
"","Cash LESS THAN $5,000 $5,000 - $9,999"
"","$10,000 - $24,999 X $25,000 OR MORE"
"","Notes Receivable LESS THAN $5,000 $5,000 - $9,999"
"","$10,000 - $24,999 X $25,000 OR MORE"
"","Other (FF&E) X LESS THAN $5,000 $5,000 - $9,999"
"","$10,000 - $24,999 $25,000 OR MORE"
"",LIABILITIES OF BUSINESS ASSOCIATIONSPART 11C
"","If the requested information is not applicable, indicate that on Page 2 of the Cover Sheet, and DO NOT include this page in the report."
"","Describe all liabilities of each corporation, firm, partnership, limited partnership, limited liability partnership, professional corporation, professional"
"","association, joint venture, or other business association in which you, your spouse, or a dependent child held, acquired, or sold 50 percent or more"
"","of the outstanding ownership and indicate the category of the amount of the assets. For more information, see FORM PFS--INSTRUCTION GUIDE."
"","When reporting information about a dependent child's activity, indicate the child about whom you are reporting by providing the number under which"
"",the child is listed on the Cover Sheet.
1,BUSINESS NAME AND ADDRESS
"",ASSOCIATION (Check If Filer's Home Address)
"","Texas Adventure Capital, LLC"
"",1205 S White Chapel Blvd
"","Southlake, TX 76092"
2,BUSINESS TYPE
"",Corporation
3,"HELD, ACQUIRED,"
"",OR SOLD BY X FILER SPOUSE DEPENDENT CHILD ______________
4,LIABILITIES DESCRIPTION CATEGORY
"","Total Current Liabilities (AP) X LESS THAN $5,000 $5,000 - $9,999"
"","$10,000 - $24,999 $25,000--OR MORE"
"",BOARDS AND EXECUTIVE POSITIONSPART 12
"","If the requested information is not applicable, indicate that on Page 2 of the Cover Sheet, and DO NOT include this page in the report."
"","List all boards of directors of which you, your spouse, or a dependent child are a member and all executive positions you, your spouse, or a"
"","dependent child hold in corporations, firms, partnerships, limited partnerships, limited liability partnerships, professional corporations, professional"
"","associations, joint ventures, other business associations, or proprietorships, stating the name of the organization and the position held. For more"
"","information, see FORM PFS--INSTRUCTION GUIDE."
"","When reporting information about a dependent child's activity, indicate the child about whom you are reporting by providing the number under which"
"",the child is listed on the Cover Sheet.
1,"ORGANIZATION Texas Adventure Capital, LLC"
2,"POSITION HELD Director, President, CEO"
3,POSITION HELD BY
"",X FILER SPOUSE DEPENDENT CHILD ______________
"","ORGANIZATION Pacesetter, CDE Inc."
"","POSITION HELD Officer, Secretary"
"",POSITION HELD BY
"",X FILER SPOUSE DEPENDENT CHILD ______________
"",PERSONAL FINANCIAL STATEMENT FORM PFS
"","PARTS MARKED ""NOT APPLICABLE"" BY FILER COVER SHEET"
"",PAGE 2
"","On this page, indicate any Parts of Form PFS that are not applicable to you. If you do not place a check in a box, then pages for that Part must"
"","be included in the report. If you place a check in a box, do NOT include pages for that Part in the report."
6,PARTS NOT APPLICABLE TO FILER
"",N/A Part 1A - Sources of Occupational Income
"",X N/A Part 1B - Retainers
"",X N/A Part 2 - Stock
"","X N/A Part 3 - Bonds, Notes & Other Commercial Paper"
"",N/A Part 4 - Mutual Funds
"","N/A Part 5 - Income from Interest, Dividends, Royalties & Rents"
"",X N/A Part 6 - Personal Notes and Lease Agreements
"",N/A Part 7A - Interests in Real Property
"",N/A Part 7B - Interests in Business Entities
"",X N/A Part 8 - Gifts
"",X N/A Part 9 - Trust Income
"",X N/A Part 10A - Blind Trusts
"",X N/A Part 10B - Trustee Statement
"",N/A Part 11A - Business Associations
"",N/A Part 11B - Assets of Business Associations
"",N/A Part 11C - Liabilities of Business Associations
"",N/A Part 12 - Boards and Executive Positions
"",X N/A Part 13 - Expenses Accepted Under Honorarium Exception
"",X N/A Part 14 - Interest in Business in Common with Lobbyist
"",X N/A Part 15 - Fees Received for Services Rendered to a Lobbyist or Lobbyist's Employer
"",X N/A Part 16 - Representation by Legislator Before State Agency
"",X N/A Part 17 - Benefits Derived from Functions Honoring Public Servant
"",X N/A Part 18 - Legislative Continuances
"",X N/A Part 19 - Contracts with Governmental Entity
"",X N/A Part 20 - Bond Counsel Services Provided by a Legislator
PERSONAL FINANCIAL STATEMENT AFFIDAVIT
"The law requires the personal financial statement to be verified. Without proper verification, the statement is not considered filed."
The verification page on a personal statement filed electronically with the Texas Ethics Commission must have the electronic signature of the
individual required to file the personal financial statement.
The verification page on a personal financial statement filed with an authority other than the Texas Ethics Commission must have the signature
of the individual required to file the personal financial statement as wells as the signature and stamp or seal of office of a notary public or other
person authorized by law to administer oaths and affirmations.
"I swear, or affirm, under penalty of perjury, that this financial statement"
"covers calendar year ending December 31, 2018 , and is true and correct"
and includes all information required to be reported by me under chapter
572 of the Government Code.
The Honorable Giovanni S. Capriglione
Signature of Filer
AFFIX NOTARY STAMP / SEAL ABOVE
"Sworn to and subscribed before me, by the said _________________________________________, this the ___________________ day"
"of___________________, 20________, to certify which, witness my hand and seal of office."
Signature of officer administering oath Printed name of officer administering oath Title of officer administering oath
